query	target	bits	fident	alnlen	lddt	ttmscore	alntmscore	cigar	query_ec	target_ec	ungapped_alnlen	ec_match
P87355	Q39735	30	0.123	162	0.3528	0.03236	0.03236	16M4D15M2D9M2I1M2I5D3M9I2M3I3M20D1M4I8M1I3M1I16M12I6M1D1M3D3M2I4M	2.7.4.6	2.7.9.1	91	False
P87355	P11155	95	0.11	136	0.3604	0.04205	0.04205	17M2I21M4D9M3D20M2I16M2I10M12I6M1D5M1D5M	2.7.4.6	2.7.9.1	109	False
P87355	P22983	42	0.111	90	0.2537	0.03672	0.03672	9M3D20M2I16M2I10M12I7M4D5M	2.7.4.6	2.7.9.1	67	False
P87355	P35761	32	0.122	163	0.279	0.03714	0.03714	8M1D25M5D10M13I12D3M2I9M3D2M1I9M7D5M6I1M8D5M1I11M1D3M1D7M1I3M	2.7.4.6	2.7.12.1	101	False
P95474	P95474	2821	1.0	314	1.0	1.0	1.0	314M	2.7.2.2	2.7.2.2	314	True
P95474	P10869	167	0.128	389	0.4231	0.3191	0.3191	14M16I10M10D7M4D13M1D4M30D3M20D7M2D16M1I6M3I10M9I10M2I14M26I9M2D8M1I4M3I3M6I7M6D27M2D20M1D2M4I12M2I7M1I11M4I2M1I6M	2.7.2.2	2.7.2.4	232	True
P95474	Q39735	39	0.12	414	0.2444	0.1048	0.1048	3M1D6M3D6M2D6M3D4M5D11M22D5M3D17M4D3M2I23M20D13M3D6M3D7M10I3M12I9M1D2M24I5M2I13M3I7M14I9M2D9M1D12M8I3M1D8M3D1M4D10M2D5M25D9M1I3M1D11M	2.7.2.2	2.7.9.1	229	False
P95474	P16066	37	0.122	368	0.2537	0.07191	0.07191	6M3I11M6I2M1D12M7D13M6D16M1I1M4D18M8D2M3D6M21D12M3I7M15I9M30I10M2D7M1I2M19D7M9I15M3D2M1D5M1I15M17I2M2D4M1I10M3I7M	2.7.2.2	4.6.1.2	201	False
P95474	P22983	36	0.135	325	0.2657	0.0858	0.0858	18M11D15M2D3M4D8M1I7M9I20M3D11M3I5M8I3M4D2M9I16M22I7M1I4M14I10M2D4M8D12M4D3M3D5M8I4M10I9M10I9M1D6M1D6M	2.7.2.2	2.7.9.1	187	False
P95474	P11155	28	0.121	312	0.2159	0.0694	0.0694	10M3D5M2D6M3D4M5D11M22D5M3D7M11D5M9I24M20D13M3D6M3D7M10I3M11I3M3D7M27I4M2I13M3I7M10I11M2I9M	2.7.2.2	2.7.9.1	160	False
P95474	Q39734	239	0.114	411	0.2478	0.1083	0.1083	9M3D6M2D6M3D4M5D11M22D5M3D17M4D3M2I23M20D13M3D6M3D7M10I3M12I9M1D2M24I5M2I13M3I7M10I11M2I9M1D12M8I3M1D8M3D1M4D10M2D5M25D9M1I3M1D11M	2.7.2.2	2.7.9.1	231	False
P95474	P42850	89	0.12	381	0.2601	0.1203	0.1203	13M5D10M3D4M18D10M1I5M3D12M11I9M4D3M9D6M1I18M1I3M2D7M8I3M14I4M3D8M3I4M27I4M7I8M10I11M1I9M1D13M9I11M4I7M25D11M1I9M1D7M	2.7.2.2	2.7.9.2	209	False
P95474	P23538	79	0.093	395	0.2723	0.1439	0.1439	13M14I7M7I6M2D3M3I3M8D10M8D4M1I28M7I7M14I4M7I13M1D11M9I1M5D2M8D5M1I5M5D2M9I10M16D6M8D13M2I9M1D12M13I17M2D5M24D11M1I12M	2.7.2.2	2.7.9.2	219	False
P95474	Q9I4W3	43	0.094	287	0.2239	0.1728	0.1728	10M1I8M1I3M7I16M1I4M9D7M1D11M2I3M5D10M4I8M8I8M13I7M5I3M4D11M2D8M10I13M21D5M5I10M13I13M4I13M	2.7.2.2	4.3.3.7	171	False
P95474	P42419	40	0.105	368	0.2408	0.2099	0.2099	2M4I14M11I8M2I5M1I6M10I6M1I7M1I2M1I5M21D7M2D21M4I3M8I2M5I12M25I9M1I3M8I11M3I21M28D17M2D6M19I9M1D16M5D3M2D8M	2.7.2.2	5.3.99.11	203	False
P95474	P09147	35	0.116	352	0.2315	0.168	0.168	8M5I4M9I9M3I12M2D3M1I4M4I8M5D2M6I10M8I11M1I2M3I12M9I12M26I11M1D7M4D7M1D15M2D6M3D7M3D10M1I6M2D6M4I10M3D2M10D6M14I11M1D1M4D3M2D10M	2.7.2.2	5.1.3.2	215	False
P95474	P95493	30	0.12	414	0.2168	0.06154	0.06154	10M11I3M7I10M1D9M2I6M12I4M15I15M2D7M5I5M2D7M1I2M7D5M10D20M7I5M12D3M8D7M1D6M2D8M15D7M2D9M1D9M2D4M7I6M2D5M1I6M7D3M11D2M11D1M3I2M1D10M3D19M9I10M1I5M1D2M	2.7.2.2	3.4.22.37	232	False
P95474	P20906	28	0.125	406	0.2007	0.09975	0.09975	9M14I24M2D8M16I4M3I8D8M14I9M9I6M2I8M13D8M15D6M3I14M4D4M2D4M19D11M3D2M1D4M6D2M14D7M1D3M7I17M1D7M4I3M14I8M2D22M1I8M4D5M1D6M1I2M1I2M	2.7.2.2	4.1.1.7	221	False
P95474	P09367	27	0.099	402	0.2183	0.09711	0.09711	9M4D12M20D1M5I2M3I10M1D10M6D3M15D7M1I11M6D2M1D16M12D4M4D15M5I3M2I4M14I11M1I1M11I8M1I2M9D15M9I6M1D12M4D3M3D3M2I1M16I4M13I12M1I3M16I6M10D10M	2.7.2.2	4.3.1.17	206	False
P95474	P39153	25	0.131	412	0.2064	0.09832	0.09832	18M10I11M5I3M5D4M3D8M2I3M2I7M19D9M17I10M4I3M1D5M2D11M1D18M4D8M6I5M5I15M2I4M8D5M1D2M19D4M5I8M3D2M10I4M3I5M1I6M2I3M3D4M4D8M5D8M15D6M6D10M1I3M6D5M1D6M	2.7.2.2	2.7.7.87	231	False
P95474	Q58976	24	0.09	385	0.1958	0.09899	0.09899	8M8I9M6I9M2I9M14I22M17I7M3I1M4I7M2D7M8D7M3D9M3I4M11D2M18I9M7I3M3D4M11I6M4D10M15D7M19I7M3D5M1D5M2D1M14I2M2D4M1I4M25D11M	2.7.2.2	2.1.3.2	179	False
P95493	P95493	6876	1.0	736	1.0	1.0	1.0	736M	3.4.22.37	3.4.22.37	736	True
P95493	Q28824	105	0.106	198	0.471	0.07922	0.07922	3M1D11M3D7M1D15M5D8M2D8M2I4M1D11M1I12M7I2M6D8M1D5M10D3M1D8M1D2M2D7M1D6M2D10M3D4M2D2M1D2M1D6M	3.4.22.37	2.7.11.18	144	False
P95493	P29294	102	0.104	191	0.4682	0.08112	0.08112	12M1D8M1D15M5D22M1D11M1I10M7I4M6D8M1D5M10D3M1D8M1D2M2D7M1D6M2D10M3D4M2D2M1D2M1D5M	3.4.22.37	2.7.11.18	144	False
P95493	Q07407	79	0.127	188	0.4324	0.1041	0.1041	7M1I13M3D9M2D3M3D13M1I19M1I5M2D5M6I10M10D8M3D7M1D3M4D3M5D13M4D24M	3.4.22.37	2.7.10.1	142	False
P95493	Q58976	44	0.116	361	0.2305	0.2419	0.2419	8M2I15M3D27M2D2M6I9M13I4M3D3M6I13M7D5M5I3M6I2M1D12M2D3M9I12M4I8M1D3M2D12M16D8M1I10M4I8M2I2M1I3M16I4M5I5M3I4M1I2M1D6M2I7M2D6M8I7M2I12M	3.4.22.37	2.1.3.2	225	False
P95493	P16066	41	0.109	420	0.223	0.08685	0.08685	3M2D6M3D3M6D10M5D3M1D10M3I2M1I6M5D13M1I5M12I4M3I8M2I2M5D3M17D6M1I6M1I8M4D3M10I9M2I4M2I5M3I7M2D6M1D5M3D10M1D6M1I5M2I4M5I3M1I4M10D3M5I7M1I12M1D2M1I2M2I7M8D2M2I5M30D29M5I2M1I9M	3.4.22.37	4.6.1.2	249	False
P95493	P10933	38	0.109	384	0.2513	0.132	0.132	25M1D3M8I7M6D1M6D27M6I4M1D3M5I1M5I13M4I4M2I3M4D14M31I6M3D11M11D10M9I3M9I2M15I12M35D5M4D10M1I13M1D9M4D12M2D4M2I7M	3.4.22.37	1.18.1.2	209	False
P95493	P13154	33	0.114	403	0.1896	0.1602	0.1602	10M4D9M7D11M4D6M1I16M2D3M1I3M5I4M3I4M3I12M3I3M3I1M1D2M6I6M13D8M7D4M12I10M1I10M12D5M1I3M1I2M1D5M7I2M3I23M7I4M4I5M2I3M13D10M3I6M3I1M3D2M21I4M3D11M7I5M2D6M5D2M1I7M	3.4.22.37	1.4.1.9	228	False
P95493	Q39735	33	0.085	494	0.1844	0.0817	0.0817	10M1I10M10I4M6I8M13I1M1I12M21D6M3D5M2D4M8I4M2I7M3D16M2D6M1D1M3D2M2I5M12D12M2D5M13D1M10I15M12I1M9D13M1I1M1D7M1I14M3D5M3I5M2D15M1I1M30D10M2I1M1D8M5D6M1I2M2I7M6I17M12I3M23I14M	3.4.22.37	2.7.9.1	264	False
P95493	Q39734	29	0.088	485	0.1852	0.08128	0.08128	10M1I10M10I4M6I8M13I1M1I13M20D5M4D5M2D4M8I4M2I7M3D16M2D6M1D1M3D2M2I5M12D12M2D5M13D1M10I19M2I6M1I13M1I1M1D7M1I14M3D5M3I5M2D15M1I1M30D10M2I1M1D8M5D6M1I2M2I7M6I17M12I3M23I14M	3.4.22.37	2.7.9.1	273	False
Q01415	Q01415	4138	1.0	458	1.0	1.0	1.0	458M	2.7.1.157	2.7.1.157	458	True
Q01415	P51570	1095	0.283	459	0.6843	0.8676	0.8676	10M2I70M3D6M3D11M1I11M4I59M1D37M1D19M1I10M4I9M3I4M8I6M1I7M16I4M18I25M3I37M1D36M4I4M5I15M	2.7.1.157	2.7.1.6	380	True
Q01415	P19821	56	0.129	316	0.2879	0.07371	0.07371	2M3I6M2D4M20I9M1D4M2I8M5D6M2D18M3D12M1I4M13I17M14I18M2D4M25D6M4D2M1D14M13I11M1I7M3I24M2I6M6I4M4I3M	2.7.1.157	2.7.7.7	189	False
Q01782	Q01782	2439	1.0	288	1.0	1.0	1.0	288M	1.5.1.33	1.5.1.33	288	True
Q01782	P09147	154	0.124	321	0.4792	0.4567	0.4567	5M1I25M5D3M6I23M17I6M3I6M2I10M1I4M16I4M1I19M2I5M7I3M1I9M2D8M10D15M2I14M3D5M6D24M20D21M2I5M	1.5.1.33	5.1.3.2	214	False
Q01782	P42419	63	0.097	319	0.2941	0.2624	0.2624	2M1I7M4D7M1I9M1I5M2D7M5D8M2I7M1D17M5I16M2I6M7I6M5I4M9I18M9I15M5I1M2I4M2D15M16D8M3D1M1I18M3D2M8I3M2I12M4I11M2D8M	1.5.1.33	5.3.99.11	217	False
Q01782	P42850	41	0.147	353	0.2477	0.09801	0.09801	5M3D5M3I2M2I14M2D3M5I6M4D5M1D5M16I2M9I9M4D6M5I4M1D2M2I9M3D6M3D6M6D9M1I7M17D3M1I6M2D4M1D2M2I15M18D2M4I7M9D3M6D22M11I21M6D16M	1.5.1.33	2.7.9.2	206	False
Q01782	P09367	36	0.094	317	0.2503	0.152	0.152	4M3D18M2D7M5I10M16I3M3I5M1I9M1D2M4I4M1I3M12I3M13I4M4I11M4I3M3I13M10I7M6I18M16D2M4D2M5D14M9D5M9D9M7D8M1D14M	1.5.1.33	4.3.1.17	178	False
Q01782	P22983	34	0.133	381	0.2522	0.07276	0.07276	17M3D12M14D4M2I10M1I7M6D5M10D4M3D3M11D12M5I1M1I4M3I7M15D10M3I3M13D26M11I15M1D3M11D5M1D6M30D10M1I14M4I2M11I6M7I12M2D14M	1.5.1.33	2.7.9.1	212	False
Q01782	Q39734	161	0.097	390	0.2698	0.07479	0.07479	2M1I3M7I17M3D12M14D4M2I10M1I7M6D5M10D3M11D4M3D12M5I1M1I4M3I7M15D11M11D31M11I15M1D3M13D5M27D22M2D9M4I2M11I8M4I12M1I14M	1.5.1.33	2.7.9.1	223	False
Q01782	P11155	159	0.1	388	0.2725	0.07621	0.07621	4M7I17M3D12M14D4M2I10M1I7M6D5M10D4M11D2M3D13M5I1M1I4M3I7M15D11M11D31M11I15M1D3M13D5M27D22M2D9M4I2M11I8M4I12M1I14M	1.5.1.33	2.7.9.1	222	False
Q01782	Q39735	149	0.094	390	0.2628	0.06861	0.06861	2M1I3M7I17M3D12M14D4M2I10M1I7M6D5M10D3M11D4M3D12M5I1M1I4M3I7M15D11M11D31M11I15M1D3M13D8M1D3M26D17M2D8M4I2M11I8M4I12M1I14M	1.5.1.33	2.7.9.1	223	False
Q01782	P23538	71	0.089	367	0.2453	0.09829	0.09829	1M2D8M3I11M3D1M4I2M1D3M5I6M5D9M14I5M10D3M5I1M8D15M2I2M1I3M3I11M3D4M1D2M3D6M8D9M1I4M21D13M2I21M17D2M4I7M9D3M6D22M11I7M1D14M4D15M	1.5.1.33	2.7.9.2	210	False
Q01782	O88508	60	0.098	183	0.3067	0.1023	0.1023	10M4I12M3D9M4I12M1I6M1I6M15I7M8I16M3D7M3I2M9I4M2I1M4I10M6I9M2D7M	1.5.1.33	2.1.1.37	118	False
Q01782	Q9I4W3	57	0.066	316	0.2526	0.2185	0.2185	7M5D16M2D1M1D5M1I3M9D3M2D16M3I11M16I13M2I8M6I4M4I5M12I14M12I2M4I8M8D6M4D2M10D2M13I8M3I2M2D6M16I16M5D18M	1.5.1.33	4.3.3.7	176	False
Q01782	P16066	48	0.116	309	0.2576	0.09546	0.09546	2M2I16M4D6M7D5M2I17M5I8M9I9M7I2M1D5M10I3M26I8M2I7M4I15M1D3M4D1M6D10M8I4M6I2M3I6M2I5M1I7M2D8M2D4M6D6M5D15M4I6M	1.5.1.33	4.6.1.2	180	False
Q01782	P22411	47	0.069	318	0.2718	0.1317	0.1317	9M2D3M12I9M9I6M1I11M1I2M10I6M14D15M1I4M4D4M2I2M36I7M1I9M6I2M1I3M3D7M5I11M15D9M6I13M1I4M22I10M2I12M3D3M	1.5.1.33	3.4.14.5	161	False
Q01782	P14882	46	0.102	186	0.2598	0.08406	0.08406	4M4I3M2D25M5I10M1I7M7I3M7I5M2I3M1D8M2I5M4I4M3I8M8I9M2D1M2D4M4D5M1I9M8I2M5I3M	1.5.1.33	6.4.1.3	118	False
Q01782	O66490	45	0.119	217	0.2709	0.2578	0.2578	7M2D4M2I3M1I6M1D4M3I7M16D4M9D12M2D3M1I2M3I1M2I7M9I8M3I12M13D21M3D5M2D8M1I18M6D6M	1.5.1.33	2.7.4.3	138	False
Q01782	P95474	41	0.093	365	0.2397	0.1667	0.1667	2M3D8M4D4M9D8M3D12M1D20M11I3M11I8M8D5M4D11M14D3M4D4M5I2M7D3M4D8M11D10M16I2M9I2M1I1M1I8M4D10M4D5M3I7M5I3M1I11M1D11M4D32M1I13M	1.5.1.33	2.7.2.2	216	False
Q01782	P10869	39	0.098	384	0.2499	0.1382	0.1382	3M1D2M1D2M4D4M2D5M5I8M13D11M2D3M18D11M2I1M8I3M3D5M3D5M19D4M1D4M8D21M2I6M7I12M16I11M3D3M2I8M1I1M3D5M1D4M4I1M1I17M5I3M1I5M5D3M10D6M8I6M1D19M2I1M7I1M1D10M	1.5.1.33	2.7.2.4	214	False
Q01782	Q58976	37	0.111	306	0.2461	0.144	0.144	2M1I9M3D5M5D11M9D15M1I13M9I6M3D4M3I11M7I5M6I4M2I3M12I10M7D9M1D6M1D5M5I12M13I10M4I6M1D7M30I6M3D7M3I5M1I5M	1.5.1.33	2.1.3.2	176	False
Q01782	P95493	34	0.078	345	0.2206	0.08139	0.08139	8M4D3M3I13M26I7M9I8M4I8M1D15M7D4M3D3M5I5M2I5M12D7M6I7M2I1M4I10M3I2M4D5M2D11M1I5M2D5M16D7M6I2M2D2M1D7M2D12M6I5M3D2M4D10M7D19M	1.5.1.33	3.4.22.37	198	False
Q01782	P00390	32	0.121	279	0.2309	0.1066	0.1066	8M2D6M1I23M21I10M9I3M4I5M4D10M21I5M2D31M6I2M9D5M6D4M3D14M8D6M22D4M1I5M11I8M	1.5.1.33	1.8.1.7	149	False
Q01782	P00729	24	0.08	286	0.1968	0.07064	0.07064	13M3I11M19I4M19I12M6I6M12D5M1I4M7D8M3D7M5D15M5I9M5I2M12D2M7D6M12D2M5D10M3D6M4I13M5I5M1I12M	1.5.1.33	3.4.16.5	152	False
Q04400	Q04400	9790	1.0	1262	1.0	1.0	1.0	1262M	4.6.1.1	4.6.1.1	1262	True
Q04400	P16066	504	0.291	298	0.5839	0.2092	0.2092	4M1D8M1I7M8I14M2D10M2D6M6D17M4I27M4I24M2I3M1I20M3I4M1I19M2D66M1D31M	4.6.1.1	4.6.1.2	260	True
Q04400	P33981	186	0.11	226	0.7363	0.04157	0.04157	19M7D37M1D101M10D2M2D47M	4.6.1.1	2.7.12.1	206	False
Q04400	O35492	175	0.148	256	0.6973	0.04755	0.04755	51M5D45M11D7M9D58M3D14M5D35M7I6M	4.6.1.1	2.7.12.1	216	False
Q04400	O88508	170	0.11	271	0.6665	0.04104	0.04104	88M2D64M4D3M3D5M3D5M32D9M1D36M7I9M	4.6.1.1	2.1.1.37	219	False
Q04400	P49761	165	0.169	242	0.7309	0.04351	0.04351	17M7D28M5D39M19D13M7D14M2D45M4I42M	4.6.1.1	2.7.12.1	198	False
Q04400	P29294	165	0.127	219	0.6759	0.02471	0.02471	38M2D14M2D9M3D46M4D58M2D32M1D8M	4.6.1.1	2.7.11.18	205	False
Q04400	Q28824	161	0.154	220	0.6741	0.02453	0.02453	15M2D31M2D14M5D22M1D70M1D13M2D11M1I14M2D14M	4.6.1.1	2.7.11.18	204	False
Q04400	Q13554	147	0.156	255	0.6817	0.03864	0.03864	15M5D28M11D18M3D36M2I49M5I2M5I3M6I36M17I4M6D4M	4.6.1.1	2.7.11.17	195	False
Q04400	P14680	140	0.111	251	0.689	0.04145	0.04145	41M1I26M26D17M2I8M7D13M1D42M1I6M3D3M7D10M2D35M	4.6.1.1	2.7.12.1	201	False
Q04400	P11792	133	0.109	310	0.6862	0.03969	0.03969	11M1D10M2D26M39D43M5D12M9D3M21D2M28D44M3D14M1I9M1I7M1I18M	4.6.1.1	2.7.11.1	199	False
Q04400	Q07407	115	0.106	122	0.7186	0.04201	0.04201	13M2I29M2I8M21I47M	4.6.1.1	2.7.10.1	97	False
Q04400	Q39734	113	0.177	90	0.7145	0.02834	0.02834	21M2I7M4I13M1I27M1D14M	4.6.1.1	2.7.9.1	82	False
Q04400	Q14289	113	0.114	392	0.4629	0.04905	0.04905	27M2I11M8I53M35D6M6I35M11I1M5I17M6I14M3I5M10I10M13I11M2D4M5I3M2I16M8I11M8I8M3D15M2D7M2I7M	4.6.1.1	2.7.10.2	261	False
Q04400	P35761	111	0.123	615	0.4517	0.05169	0.05169	10M6D37M10D50M2I68M1I28M3D7M13D2M1D2M39D8M1I6M20D8M8D9M5I7M3I6M1D7M10I1M12D7M5I4M4D10M5I2D13M5D9M1D16M1D7M6I5M1D3M4D12M7I4M9D7M1D1M6D17M13I12M3D10M5D9M	4.6.1.1	2.7.12.1	402	False
Q04400	O35493	107	0.116	154	0.7507	0.04714	0.04714	42M2D8M29D73M	4.6.1.1	2.7.12.1	123	False
Q04400	O35491	107	0.141	317	0.5799	0.06119	0.06119	5M5I52M4I13M6D12M5D5M1D44M10I4M4I19M1D5M13D2M9D15M7I7M30D8M6D6M1I5M2I11M	4.6.1.1	2.7.12.1	213	False
Q04400	Q91604	106	0.126	71	0.7156	0.06372	0.06372	15M1D40M1I14M	4.6.1.1	2.7.11.1	69	False
Q04400	O64903	102	0.099	101	0.7631	0.1003	0.1003	29M19I47M2D4M	4.6.1.1	2.7.4.6	80	False
Q04400	P49760	102	0.134	312	0.5795	0.05939	0.05939	5M5I68M2D13M3D46M8I2M2I30M1I3M25D15M8I5M30D10M6D6M1I5M2I11M	4.6.1.1	2.7.12.1	219	False
Q04400	P11155	99	0.204	83	0.6968	0.02455	0.02455	8M3I12M4I8M1I47M	4.6.1.1	2.7.9.1	75	False
Q04400	P50579	97	0.165	127	0.6547	0.05827	0.05827	11M3I5M8I11M1I37M6D9M2I34M	4.6.1.1	3.4.11.18	107	False
Q04400	P10349	95	0.108	258	0.5029	0.08662	0.08662	27M19I37M4I26M3I9M4D4M6I15M3I3M1I11M2I3M5I5M10I26M2I2M11D4M3I13M	4.6.1.1	2.3.1.15	185	False
Q04400	P47923	92	0.111	108	0.6687	0.09782	0.09782	26M13I3M7I3M5I40M1I6M1I3M	4.6.1.1	2.7.4.6	81	False
Q04400	Q39735	90	0.131	114	0.6829	0.03045	0.03045	25M18I6M4I51M4D6M	4.6.1.1	2.7.9.1	88	False
Q04400	P22518	79	0.119	546	0.4549	0.0777	0.0777	57M18I5M19D47M9I26M8I5M7D3M21D15M15D3M4D6M13D20M1I5M2I11M22D2M2D2M5D1M40D7M2I14M1D14M6D10M1I5M3D7M24I8M2I12M5I11M1I3M1I5M1D9M	4.6.1.1	2.7.12.1	313	False
Q04400	P10933	73	0.048	103	0.6866	0.05649	0.05649	32M22I37M7D5M	4.6.1.1	1.18.1.2	74	False
Q04400	P49759	65	0.105	552	0.4353	0.07558	0.07558	50M25I5M23D42M13I14M2I8M4D18M11D6M15D7M15D3M4D6M13D20M1I5M2I11M6D3M49D4M14D5M2I16M1D12M6D10M1I5M3D7M24I8M3D6M3I3M7I11M1I3M1I5M1D9M	4.6.1.1	2.7.12.1	302	False
Q04400	P00390	61	0.116	215	0.4126	0.07574	0.07574	37M4I10M7I5M8I12M6D5M13I3M12I6M16D5M1D27M2D14M1D8M6I7M	4.6.1.1	1.8.1.7	139	False
Q04400	P10869	60	0.104	583	0.2633	0.1456	0.1456	7M3D47M4D25M5D12M3I5M9D19M14I4M8I12M17D22M14D4M23I2M11D6M1I4M1I4M4D9M23D3M9D3M2D6M6D16M6I5M7I16M2D18M6I13M4I5M5I6M1D6M11I5M4D8M12I9M1D4M1I5M7I1M1I4M8D3M10D22M	4.6.1.1	2.7.2.4	340	False
Q04400	P08417	31	0.113	562	0.222	0.0826	0.0826	13M4D7M12D8M2D2M17I14M16I4M4D13M7I9M3I11M7I7M3D3M8D20M20D4M1D7M2I7M5D9M5D2M7D3M14D4M5D7M9D4M6I7M4I2M4D6M20D12M8I20M22D2M1I6M5D4M2D6M3I3M2I3M3I23M13D9M18D11M3D4M5I16M	4.6.1.1	4.2.1.2	292	False
Q04400	P14882	77	0.066	75	0.6303	0.04042	0.04042	49M5I21M	4.6.1.1	6.4.1.3	70	False
Q05915	Q05915	1895	1.0	241	1.0	1.0	1.0	241M	3.5.4.16	3.5.4.16	241	True
Q05915	Q14289	71	0.195	97	0.5489	0.02883	0.02883	7M2D17M3D20M3I26M4I15M	3.5.4.16	2.7.10.2	85	False
Q05915	O35492	62	0.266	45	0.7076	0.02991	0.02991	11M5D29M	3.5.4.16	2.7.12.1	40	False
Q05915	Q04400	50	0.168	154	0.4634	0.03721	0.03721	7M5D10M1I20M2D8M4D4M3D2M1D2M10D19M5D4M1D5M2D11M12D8M1I7M	3.5.4.16	4.6.1.1	107	False
Q05915	P10349	47	0.175	154	0.4481	0.06281	0.06281	11M3D13M4D9M21D13M3D3M14D5M7I7M1I9M9I22M	3.5.4.16	2.3.1.15	92	False
Q05915	Q13554	42	0.117	247	0.367	0.05023	0.05023	36M1I3M10I15M11I7M1I5M10D4M6D13M1I4M5D2M3I4M1D5M11I12M21I6M14I2M1D10M5I18M	3.5.4.16	2.7.11.17	146	False
Q05915	P11275	102	0.075	237	0.3319	0.06358	0.06358	22M4I10M6I14M11I7M1I5M10D4M6D12M1I5M5D2M3I4M1D5M11I12M21I6M14I2M1D10M5I17M	3.5.4.16	2.7.11.17	137	False
Q05915	Q91604	93	0.204	44	0.6731	0.06979	0.06979	13M1D30M	3.5.4.16	2.7.11.1	43	False
Q05915	P14655	87	0.083	60	0.6534	0.07519	0.07519	32M1I5M5D10M1D6M	3.5.4.16	6.3.1.2	53	False
Q05915	O35493	80	0.089	78	0.5874	0.06062	0.06062	51M5D22M	3.5.4.16	2.7.12.1	73	False
Q05915	P11792	77	0.106	66	0.5648	0.03563	0.03563	40M2I3M2I6M2I11M	3.5.4.16	2.7.11.1	60	False
Q05915	Q28824	77	0.186	59	0.6536	0.01798	0.01798	9M7D12M1D19M7I4M	3.5.4.16	2.7.11.18	44	False
Q05915	Q07407	74	0.096	52	0.7183	0.0377	0.0377	40M7I5M	3.5.4.16	2.7.10.1	45	False
Q05915	O88508	74	0.101	99	0.5168	0.0383	0.0383	37M6D5M2D8M2D6M3D17M6I7M	3.5.4.16	2.1.1.37	80	False
Q05915	P11155	72	0.241	58	0.6494	0.0215	0.0215	10M5D8M2D20M8I5M	3.5.4.16	2.7.9.1	43	False
Q05915	P33981	65	0.196	61	0.5831	0.02392	0.02392	19M1D4M2D16M7D12M	3.5.4.16	2.7.12.1	51	False
Q05915	P49761	63	0.305	59	0.4783	0.04173	0.04173	10M1I5M3D7M1D21M3D8M	3.5.4.16	2.7.12.1	51	False
Q05915	P29294	63	0.185	54	0.6297	0.02043	0.02043	18M3D21M7I5M	3.5.4.16	2.7.11.18	44	False
Q05915	P22518	62	0.105	85	0.5246	0.05365	0.05365	18M1D31M8D27M	3.5.4.16	2.7.12.1	76	False
Q05915	P47923	57	0.114	114	0.5204	0.1199	0.1199	34M4D12M14D3M3I12M3I7M6D9M1D6M	3.5.4.16	2.7.4.6	83	False
Q05915	P49759	56	0.113	79	0.5475	0.06617	0.06617	16M1I28M5I11M2D9M1I6M	3.5.4.16	2.7.12.1	70	False
Q05915	P00390	55	0.134	134	0.4995	0.06482	0.06482	38M1D8M5D5M3I1M15D12M13D14M1I5M1I7M1I4M	3.5.4.16	1.8.1.7	94	False
Q05915	P35761	53	0.147	68	0.5567	0.01718	0.01718	9M4D14M6D15M7D13M	3.5.4.16	2.7.12.1	51	False
Q05915	P14882	47	0.076	391	0.3468	0.05069	0.05069	46M2D12M6D2M14D13M28D5M3D13M36D17M7D4M1D3M10D2M1I5M6D2M43D9M1I4M1D4M10D6M11I2M6I6M2D4M1I21M11I11M	3.5.4.16	6.4.1.3	191	False
Q05915	P49760	42	0.075	213	0.4355	0.06801	0.06801	6M15D39M6D2M3D2M3D4M37D11M1D8M3I5M27D8M5D13M1I14M	3.5.4.16	2.7.12.1	112	False
Q05915	P14680	41	0.093	118	0.4467	0.0324	0.0324	9M2D8M7D14M6D5M4D13M17D4M3I16M5D5M	3.5.4.16	2.7.12.1	74	False
Q05915	O64903	40	0.126	269	0.3534	0.09486	0.09486	19M1D24M4I19M8I2M11D17M34I3M8I3M1I8M10I21M1I5M2I1M4I11M3D2M11D4M4D5M4D4M6I4M2D3M	3.5.4.16	2.7.4.6	155	False
Q05915	P10933	40	0.07	156	0.4058	0.06194	0.06194	4M2D24M1D24M22I6M3I2M23I4M2D8M4D4M1I3M6I13M	3.5.4.16	1.18.1.2	92	False
Q05915	P00729	35	0.086	209	0.3672	0.04903	0.04903	22M1D4M5I3M13I23M7D8M6I3M2I15M1D15M1D6M15D11M21I2M16I9M	3.5.4.16	3.4.16.5	121	False
Q05915	O35491	34	0.086	209	0.4196	0.06089	0.06089	6M15D38M5D3M3D2M3D4M21D4M10D3M2D6M1D7M1D7M27D8M5D13M1I14M	3.5.4.16	2.7.12.1	115	False
Q05915	P10506	33	0.15	153	0.2713	0.07551	0.07551	20M4I5M7D7M1D7M1I8M8I2M16I9M6I3M6I2M1D11M6D7M5I11M	3.5.4.16	2.7.12.2	92	False
Q05915	P50579	32	0.096	342	0.3091	0.05688	0.05688	41M5I3M2D18M39D6M10D14M6D2M2D14M3D3M3D7M11D2M11D9M1I7M1D3M13D6M8D5M4I3M1I6M22D4M7I10M14I3M7I6M	3.5.4.16	3.4.11.18	172	False
Q05915	Q39734	31	0.098	284	0.36	0.03538	0.03538	6M2D31M2D7M3I5M17D8M6D9M17D7M1D7M5I24M7I5M7D4M17I3M2I5M2D1M1D5M3D1M3D7M28D4M8D14M	3.5.4.16	2.7.9.1	153	False
