query	target	bits	fident	alnlen	lddt	ttmscore	alntmscore	cigar	query_ec	target_ec	ungapped_alnlen	ec_match
Q9LZG0	P55264	2099	0.576	340	0.9467	0.9303	0.9303	75M1D67M1D196M	2.7.1.20	2.7.1.20	338	True
Q9R088	Q9R088	2164	1.0	270	1.0	1.0	1.0	270M	2.7.1.21	2.7.1.21	270	True
Q9R088	P27707	677	0.306	258	0.8087	0.7733	0.7733	45M1D15M15D32M4D3M3D48M2D56M5D29M	2.7.1.21	2.7.1.74	228	True
Q9R088	P43346	671	0.321	261	0.7865	0.7431	0.7431	21M1I21M1D18M15D31M7D46M4D3M2I56M5D12M1D17M	2.7.1.21	2.7.1.74	225	True
Q9R088	Q9HZN8	206	0.18	238	0.5388	0.6241	0.6241	27M5D7M8I12M10D26M2D6M8I7M4D17M5I27M2D4M1I23M5I25M2I5M	2.7.1.21	2.7.4.9	186	False
Q9R088	P03949	54	0.094	223	0.4188	0.03606	0.03606	18M2D24M11I12M22I10M8D19M21I6M1I16M18I4M1I4M1D25M	2.7.1.21	2.7.10.2	138	False
Q9R088	P13264	46	0.16	131	0.387	0.03224	0.03224	27M1D10M3D8M4I2M9D3M2I12M6I1M2D6M5I3M3D7M7I10M	2.7.1.21	3.5.1.2	89	False
Q9R088	P23291	40	0.092	377	0.3479	0.0858	0.0858	40M11D5M4I2M22D3M6D16M18D4M2D7M4D3M2I7M10I12M16D6M1D6M7D6M15D5M1I3M6D5M3I1M2I11M11I5M12D6M2I5M3D6M3D7M10I4M10I3M2D16M	2.7.1.21	2.7.11.1	194	False
Q9R088	P15474	39	0.094	233	0.2266	0.1871	0.1871	10M7I8M7I3M5I10M2I3M10I9M4I9M18I2M6I7M1I12M2I4M6D10M9D10M3D2M14I5M1I8M4I12M1I9M	2.7.1.21	4.2.1.10	133	False
Q9R088	P28829	119	0.227	44	0.7731	0.04835	0.04835	44M	2.7.1.21	2.7.11.25	44	False
Q9R088	P21860	94	0.111	45	0.6856	0.02142	0.02142	24M1D20M	2.7.1.21	2.7.10.1	44	False
Q9R088	Q04736	90	0.063	47	0.6471	0.04873	0.04873	9M2D36M	2.7.1.21	2.7.10.2	45	False
Q9R088	P07363	55	0.075	119	0.4324	0.04389	0.04389	8M1I31M12I9M10D7M5I1M2D4M5I1M2D21M	2.7.1.21	2.7.13.3	82	False
Q9R088	Q62371	50	0.109	91	0.5003	0.02401	0.02401	13M3D16M8D7M8D15M6D4M4I2M1D4M	2.7.1.21	2.7.10.1	61	False
Q9R088	P48729	49	0.078	342	0.2433	0.0935	0.0935	9M2D3M5D5M4I2M28D17M5D2M13D4M2D7M4D3M2I7M10I13M5D4M4D1M6D6M7D6M15D5M1I3M6D5M5I13M11I4M12D5M2I8M3D14M7I4M10I3M2D9M1I8M	2.7.1.21	2.7.11.1	170	False
Q9R088	P98191	44	0.111	259	0.321	0.06549	0.06549	6M2D16M1I19M7I4M1D5M14D10M9I5M2D9M5D5M1D7M3D9M8D7M10I5M1D9M2D4M2I6M4D9M5D4M11I32M	2.7.1.21	2.7.7.41	171	False
Q9R088	P42575	42	0.104	210	0.3466	0.06351	0.06351	15M1D15M2I19M5D6M5I2M1D10M3D8M1D4M6I3M11D4M9I5M3I7M7I4M1D6M13I3M9I10M1D11M	2.7.1.21	3.4.22.55	132	False
Q9R088	P31723	39	0.107	271	0.3084	0.09584	0.09584	6M7I28M11I10M9D3M1D8M2I4M8D1M4I30M1D8M6I3M1D1M2I6M7D6M4D11M4D10M14D5M5I2M6D9M4I3M2D2M1I8M1I7M	2.7.1.21	3.2.1.113	171	False
Q9R088	P09384	38	0.068	276	0.3592	0.05029	0.05029	40M3D2M22I3M13I3M6I5M12I8M16I10M1D9M4D7M1I2M3I4M13I10M6I9M1I13M11D3M10I18M2I6M	2.7.1.21	2.7.13.3	152	False
Q9R088	P35590	37	0.084	369	0.3235	0.04499	0.04499	43M40D6M17D5M7D1M4I1M13D11M2I4M7I13M2D3M1I8M2D9M2D8M3D5M1I5M16D4M2I9M5D5M5I7M1I3M2I3M2D2M1D2M5I20M1D12M3I9M12I15M	2.7.1.21	2.7.10.1	213	False
Q9R088	P35790	36	0.071	434	0.2984	0.06202	0.06202	6M4D36M9I15M9D3M5I1M41D12M22D5M25D5M2I19M1D1M6I6M2I12M2D3M3D15M15I3M2I6M26D8M3D5M34D1M7D14M2D6M11I21M	2.7.1.21	2.7.1.32	203	True
Q9R088	Q02858	36	0.102	382	0.3	0.04633	0.04633	4M3D21M1D14M4D2M10D3M24D6M15D9M4D1M14D4M3I5M1D5M7I13M4D11M1I9M2D8M3D5M1I5M16D4M2I9M5D4M4I2M1I6M1I3M2I3M2D2M1D2M5I15M1I5M2D12M7I8M8I15M6D7M	2.7.1.21	2.7.10.1	222	False
Q9SF85	Q9SF85	3103	1.0	344	1.0	1.0	1.0	344M	2.7.1.20	2.7.1.20	344	True
Q9SF85	Q9LZG0	2919	0.924	343	0.9964	0.9933	0.9933	343M	2.7.1.20	2.7.1.20	343	True
Q9SF85	P55263	2138	0.573	340	0.9489	0.9278	0.9278	75M1D67M1D196M	2.7.1.20	2.7.1.20	338	True
Q9SF85	P55264	2089	0.585	340	0.9441	0.93	0.93	75M1D67M1D196M	2.7.1.20	2.7.1.20	338	True
