query	target	bits	fident	alnlen	lddt	ttmscore	alntmscore	cigar	query_ec	target_ec	ungapped_alnlen	ec_match
Q38997	P17948	288	0.175	559	0.5288	0.1639	0.1639	22M1D4M4D8M4D6M6I9M1D18M1D22M23D4M45D1M1I47M1D13M2D18M1I14M2D26M1D31M17I7M7I9M3D5M6I5M11I35M15D5M4D6M3D15M1I4M19I5M6I35M	2.7.11.1	2.7.10.1	374	False
Q38997	P32350	274	0.171	420	0.5973	0.2844	0.2844	23M1D10M2D4M6I15M6D24M1I12M2D39M24D3M8D17M3I3M1D19M1I25M20D9M66D4M3D2M20D8M13D26M	2.7.11.1	2.7.12.1	243	False
Q38997	Q08345	265	0.221	307	0.5773	0.2325	0.2325	24M14D3M2D9M3D10M5I41M8D5M11D49M4D1M4I12M3D9M1D6M2I14M2D22M8D35M	2.7.11.1	2.7.10.1	240	False
Q38997	P18769	83	0.119	218	0.4492	0.04865	0.04865	12M10D7M7D9M1D4M9D2M6D6M2I7M1I45M1I7M1I12M34I20M8D7M	2.7.11.1	2.7.13.3	138	False
Q38997	Q13574	75	0.125	120	0.4867	0.02372	0.02372	20M1I23M3D7M19I2M9I17M6I13M	2.7.11.1	2.7.1.107	82	False
Q38997	P25500	69	0.086	430	0.2845	0.06932	0.06932	8M2D3M1D5M1D8M9I1M1D1M2D2M10D4M7D4M4I14M3I2M16I10M2D1M4D1M6I5M8D6M4D3M8D7M3D5M29I13M5I6M10I4M9I5M11I12M6D37M14D8M1D9M14I11M5I22M4D14M	2.7.11.1	2.7.7.19	231	False
Q38997	Q08499	67	0.072	333	0.337	0.03645	0.03645	12M2D2M1I9M15I8M9D5M6D13M10I5M1D3M5D2M5I3M10I9M3D7M11D5M4D7M3D7M2D8M5D8M11I49M11I10M12I27M1D7M	2.7.11.1	3.1.4.53	206	False
Q38997	O08560	66	0.13	115	0.4712	0.02804	0.02804	22M4I24M16I7M6I17M4I15M	2.7.11.1	2.7.1.107	85	False
Q38997	P14270	64	0.07	412	0.3242	0.05176	0.05176	12M10D8M3I3M3D3M4I4M4I6D4M3I3M5I3M8I13M2D2M1I8M6I7M2D9M2I6M3D3M2D3M1D6M10I5M1D3M5D2M5I3M10I9M3D15M22D9M2D10M1D8M11I49M11I10M12I34M	2.7.11.1	3.1.4.53	254	False
Q38997	P38418	55	0.092	183	0.4487	0.03523	0.03523	9M2I34M32I26M14D9M26D14M2D8M1D3M1D2M	2.7.11.1	1.13.11.12	105	False
Q38997	P32383	49	0.066	240	0.4144	0.04357	0.04357	56M3I10M16I8M20D5M30D5M2D10M23D8M4I12M1D3M1I5M2I2M3D4M1D6M	2.7.11.1	3.1.4.11	134	False
Q38997	P45974	40	0.123	242	0.2998	0.05711	0.05711	7M2I16M13I2M19I3M2I4M11I9M3D6M10D5M1D15M2I2M2D7M1I3M8D35M1I8M4D12M2I18M2D7M	2.7.11.1	3.4.19.12	159	False
Q57991	Q57991	4158	1.0	473	1.0	1.0	1.0	473M	2.7.2.4	2.7.2.4	473	True
Q57991	P0A7B5	190	0.175	342	0.4431	0.4311	0.4311	9M2D4M8D14M5I1M1D6M14I2M50I9M2D2M2D41M1I3M10I2M4D17M3I1M4D5M5I48M4D6M3D5M1I11M3D15M9D10M	2.7.2.4	2.7.2.11	211	True
Q57991	P18894	39	0.104	537	0.2314	0.1577	0.1577	7M5I22M1D14M18D11M20I8M22I6M12D3M15I7M10I4M6D4M5I7M6D5M1I8M5D1M1I13M14I2M5I10M3I2M52I4M6I5M10I18M5D2M7I7M1D5M3I11M9D15M6I15M5I9M17I11M4I3M1D1M5D6M3D8M	2.7.2.4	1.4.3.3	254	False
Q57991	P07650	35	0.107	315	0.2353	0.08749	0.08749	10M22I32M1D7M1I8M11I5M12D8M11D4M8D14M12D15M2D3M14I9M19D10M1D8M20I5M9I16M8D2M2D6M	2.7.2.4	2.4.2.4	162	False
Q57991	P00371	177	0.095	555	0.2363	0.1565	0.1565	7M5I18M2D18M18D12M1I5M19I2M22I6M11D4M14I7M10I4M6D4M5I7M6D5M1I8M5D1M1I13M17I4M1I9M3I2M52I4M6I5M5I1M5I17M5D2M1I3M6I4M1D5M3I11M9D15M6I15M5I9M17I11M4I3M1D1M5D6M3D7M10D9M	2.7.2.4	1.4.3.3	264	False
Q57991	P24552	51	0.088	541	0.2267	0.1405	0.1405	6M5I17M4I1M1D8M9D3M9D12M33I9M15D7M4I5M12I7M2D6M10I5M4I4M3D7M6D5M1I6M5D5M1I11M13I19M22I5M26I2M3I3M13I3M5I12M3D4M3D3M13I1M5D2M3I3M1D7M3D4M7D36M5I5M6I1M12I6M1I10M2D11M3D7M	2.7.2.4	1.4.3.3	268	False
P18769	P18769	6190	1.0	777	1.0	1.0	1.0	777M	2.7.13.3	2.7.13.3	777	True
P18769	P35164	200	0.183	273	0.4801	0.2153	0.2153	7M2I30M1I20M5D9M11D26M2D25M3I9M12I30M24I16M1D40M	2.7.13.3	2.7.13.3	212	True
P18769	P30844	132	0.167	292	0.4875	0.3223	0.3223	16M5I2M1I15M5I5M8I32M11I1D8M2D15M3I7M2D8M1I16M1I3M10I4M1I9M1I24M21I5M6I30M1D13M	2.7.13.3	2.7.13.3	212	True
P18769	P36557	125	0.16	293	0.4808	0.3285	0.3285	16M5I2M1I15M5I5M8I25M12I8M2D6M2D6M1I11M2I5M2D8M1I19M11I4M1I11M1I21M25I4M2I35M1D10M	2.7.13.3	2.7.13.3	211	True
P18769	P33886	134	0.145	96	0.6667	0.05449	0.05449	24M2D70M	2.7.13.3	2.7.12.2	94	False
P18769	P08018	118	0.112	107	0.6875	0.05789	0.05789	4M1D83M13D6M	2.7.13.3	2.7.12.2	93	False
P18769	Q13574	107	0.119	67	0.7645	0.03157	0.03157	67M	2.7.13.3	2.7.1.107	67	False
P18769	P25500	101	0.103	106	0.6792	0.04568	0.04568	4M10I78M8I6M	2.7.13.3	2.7.7.19	88	False
P18769	O08560	99	0.119	67	0.7622	0.02822	0.02822	67M	2.7.13.3	2.7.1.107	67	False
P18769	P14270	98	0.117	264	0.4892	0.05922	0.05922	4M1I12M16D3M3D3M6D5M2D3M4I23M2D6M1I2M4D5M1I3M11I8M6I3M2I15M3D29M9D57M3I9M	2.7.13.3	3.1.4.53	190	False
P18769	Q08499	98	0.122	269	0.4805	0.05733	0.05733	4M1I11M29D7M3D3M9I23M2D6M1I2M4D5M1I3M11I8M6I3M2I15M3D32M9D50M1D4M2I9M	2.7.13.3	3.1.4.53	185	False
P18769	P29295	84	0.134	231	0.4471	0.08742	0.08742	8M6I5M2D4M3I14M1I7M5D28M17D10M3I6M2I7M4D8M2I29M16D44M	2.7.13.3	2.7.11.1	170	False
P18769	P17948	82	0.115	233	0.4622	0.03433	0.03433	3M3I4M3D4M1I3M6I9M1D8M4D10M6D15M2I3M8I18M7D7M7D38M14D36M8I5M	2.7.13.3	2.7.10.1	163	False
P18769	P32350	76	0.072	124	0.5905	0.03237	0.03237	55M5D22M6I13M6I3M6D8M	2.7.13.3	2.7.12.1	101	False
P18769	Q08345	76	0.135	140	0.5376	0.03239	0.03239	46M2D35M17D40M	2.7.13.3	2.7.10.1	121	False
P18769	P36888	76	0.112	89	0.6053	0.02983	0.02983	51M8I7M4D19M	2.7.13.3	2.7.10.1	77	False
P18769	P32383	75	0.089	112	0.6534	0.0263	0.0263	56M13D6M9D17M1I10M	2.7.13.3	3.1.4.11	89	False
P18769	P08922	75	0.12	200	0.5286	0.02224	0.02224	6M12I15M6D3M1D7M3D2M7D15M1I4M24D26M17D44M4D3M	2.7.13.3	2.7.10.1	125	False
P18769	P38418	68	0.117	111	0.6036	0.02297	0.02297	16M2D49M12D5M9I6M1I11M	2.7.13.3	1.13.11.12	87	False
P18769	Q38997	66	0.1	220	0.4887	0.06722	0.06722	7M1I8M3I10M5I9M2I8M1I5M5I11M1I8M15I47M24D4M7D24M8I7M	2.7.13.3	2.7.11.1	148	False
P18769	P29317	65	0.07	85	0.5771	0.03238	0.03238	6M1D78M	2.7.13.3	2.7.10.1	84	False
P18769	P32322	47	0.157	171	0.3264	0.1	0.1	17M10D10M2D8M1D7M16I13M2I8M6I13M1D9M2D8M1I10M3I24M	2.7.13.3	1.5.1.2	127	False
P18769	P45974	45	0.117	195	0.4668	0.03382	0.03382	48M8I12M1I4M3D6M2D5M1D16M24D13M3I4M6I8M1I10M1I5M2D12M	2.7.13.3	3.4.19.12	143	False
P18894	P18894	3163	1.0	345	1.0	1.0	1.0	345M	1.4.3.3	1.4.3.3	345	True
P18894	P00371	2575	0.763	347	0.9674	0.9677	0.9677	26M1D145M1D174M	1.4.3.3	1.4.3.3	345	True
P18894	P24552	946	0.237	375	0.7393	0.8339	0.8339	23M4I10M1D6M3D9M4I25M2I15M15D22M2I48M6D16M2D19M1I22M1D2M1D36M6D17M1D13M3I36M1I3M	1.4.3.3	1.4.3.3	322	True
P24182	P24182	4155	1.0	449	1.0	1.0	1.0	449M	6.3.4.14	6.3.4.14	449	True
P24552	P24552	3307	1.0	361	1.0	1.0	1.0	361M	1.4.3.3	1.4.3.3	361	True
P24552	P18894	913	0.233	373	0.7149	0.8704	0.8704	23M4D10M1I6M3I9M4D25M2D15M15I22M2D48M6I16M2I19M1D25M2I35M6I17M1I13M3D38M	1.4.3.3	1.4.3.3	321	True
P24552	P00371	887	0.246	377	0.7052	0.8567	0.8567	2M2I20M5D12M1I6M3I15M4D20M2D14M15I22M2D49M5I16M2I16M1I2M2D23M1D1M3I35M6I17M1I11M3D38M	1.4.3.3	1.4.3.3	319	True
P25080	P25080	5072	1.0	557	1.0	1.0	1.0	557M	4.2.1.49	4.2.1.49	557	True
P25500	P25500	5357	1.0	739	1.0	1.0	1.0	739M	2.7.7.19	2.7.7.19	739	True
P25500	O28126	199	0.114	496	0.3558	0.4632	0.4632	10M2I11M8I16M10I9M1D35M1D6M1I5M3I19M7I7M4I6M2I1M1D13M3I7M4I12M2D21M10I18M5D5M20I19M7I19M2I5M7D6M6D18M2I20M8I6M1D4M5I12M1I9M2D4M9I8M9D12M3D7M	2.7.7.19	2.7.7.72	350	True
P25500	P33886	215	0.181	276	0.7002	0.0625	0.0625	3M6I22M6I43M1D9M7D17M2I21M4D5M24D13M1D58M4D19M1D10M	2.7.7.19	2.7.12.2	220	False
P25500	P14270	193	0.177	237	0.6411	0.06052	0.06052	17M9I10M1I15M4I16M3I37M3I25M2I29M4D21M2I11M8D14M1D5M	2.7.7.19	3.1.4.53	200	False
P25500	Q08499	181	0.163	233	0.6517	0.04904	0.04904	7M1I9M9I26M3I57M2I26M2I29M4D32M6D16M1D3M	2.7.7.19	3.1.4.53	205	False
P25500	P08018	167	0.133	336	0.6315	0.04927	0.04927	9M10I12M2D16M1I4M14I3M2D3M3I19M9I16M1D40M2D8M2D23M11D28M6D23M4D21M1I43M	2.7.7.19	2.7.12.2	268	False
P25500	P32350	154	0.16	293	0.6857	0.03746	0.03746	20M9I17M29D26M1D5M2D30M2I64M1D9M8D3M27D13M3D12M2D10M	2.7.7.19	2.7.12.1	209	False
P25500	P17948	135	0.161	235	0.5919	0.02794	0.02794	10M1I11M17I16M3I4M2I3M9I10M3I11M2I24M1D36M2I17M4I30M2I17M	2.7.7.19	2.7.10.1	189	False
P25500	P38418	99	0.229	74	0.7281	0.02846	0.02846	13M4I30M1I26M	2.7.7.19	1.13.11.12	69	False
P25500	P08922	97	0.115	328	0.5232	0.02889	0.02889	14M2D17M1I10M7I4M6D11M10D4M11D10M2I10M17I3M4D2M3D2M7I15M7D9M25D35M4D76M	2.7.7.19	2.7.10.1	222	False
P25500	P18769	94	0.205	136	0.6478	0.03787	0.03787	4M10D13M9I13M30I12M1I34M5I5M	2.7.7.19	2.7.13.3	81	False
P25500	Q08345	94	0.105	447	0.5489	0.03388	0.03388	15M24I3M4D3M3I9M1D6M25D7M36I5M5D7M28I5M13I16M7I3M7I22M46D10M2I8M3I7M4I18M1D7M7D53M1D20M2I4M	2.7.7.19	2.7.10.1	228	False
P25500	Q13574	92	0.133	293	0.649	0.03987	0.03987	86M2I4M12D7M22D4M2D5M17D8M8D8M5D18M7D4M8D9M12D32M6D7M	2.7.7.19	2.7.1.107	192	False
P25500	O08560	81	0.126	292	0.683	0.03474	0.03474	90M10D10M2D2M7D3M16D4M4D20M8D14M8D4M13D3M9D5M15D34M6D5M	2.7.7.19	2.7.1.107	194	False
P25500	P29295	72	0.137	357	0.3924	0.07018	0.07018	7M16D11M7D5M3I13M11I11M2D12M1D4M14I8M13I5M7I3M1D4M1I12M5D6M3I10M10D7M11D10M21I5M4I15M1D4M14D13M4I14M1I9M2I10M2I5M	2.7.7.19	2.7.11.1	203	False
P25500	P32383	69	0.17	82	0.6883	0.02211	0.02211	18M1I3M3I9M1I23M14D10M	2.7.7.19	3.1.4.11	63	False
P25500	P29317	57	0.196	112	0.6002	0.02355	0.02355	9M3I10M1I40M3I13M2D4M7D20M	2.7.7.19	2.7.10.1	96	False
P25500	Q38997	48	0.127	408	0.3912	0.07194	0.07194	9M1I7M3D12M1D7M12I2M7I5M20I14M2D22M15I10M1D8M5D1M1D9M3I1M13I3M34I18M20I12M3I2M1D5M11I35M3D2M11D13M9D30M2I3M	2.7.7.19	2.7.11.1	230	False
P25500	P36888	70	0.073	259	0.3309	0.0384	0.0384	15M2D18M4I5M7I4M4D4M1D8M9D4M11D10M2I11M14I4M5D10M7I9M7D10M23D5M3I9M7I13M6I8M	2.7.7.19	2.7.10.1	147	False
P25500	O70293	34	0.089	612	0.2587	0.09227	0.09227	9M7I30M2I5M2I6M23I18M4I5M5I2M2I10M10I9M1I11M3D12M2D2M1I5M6I4M4D4M1D8M24D12M57D9M2D17M4I6M7I4M4D11M2D1M5D4M11D10M17D11M4I5M28D5M6D4M11D1M10D19M5I2M11D9M16D3M7D9M5D21M	2.7.7.19	2.7.11.16	303	False
P25500	Q63651	32	0.104	528	0.2263	0.1014	0.1014	14M7I28M4I8M5I9M6D15M1I2M5I4M6I3M8I9M22I8M1D7M2D1M3I5M1I5M28D3M27D6M1I2M2D8M24D6M2D17M2D17M4I6M6I3M5D5M1I8M7D4M11D10M2I5M2D4M1D3M5I8M7D5M11D5M3D8M13D1M8D5M2D12M1I7M1D5M	2.7.7.19	2.7.11.14	281	False
P27623	P27623	1017	1.0	129	1.0	1.0	1.0	129M	2.7.7.39	2.7.7.39	129	True
P29295	P29295	3886	1.0	494	1.0	1.0	1.0	494M	2.7.11.1	2.7.11.1	494	True
P29295	O70293	322	0.184	304	0.5228	0.3524	0.3524	38M3D5M1I12M4D4M2I20M1D5M5I4M6D36M3D2M6I12M1I4M7I65M7D9M4I3M4D24M1D6M	2.7.11.1	2.7.11.16	249	True
P29295	Q63651	298	0.167	304	0.5512	0.383	0.383	6M1D48M2D5M2D25M1D5M5I3M8D37M3D2M6I14M2I4M5I46M2D5M5I7M5I9M4D16M3D5M4D9M	2.7.11.1	2.7.11.14	246	True
P29295	Q38997	286	0.154	512	0.5334	0.3904	0.3904	36M4D42M1D10M1I41M2I3M1I16M6I3M2I17M1D25M3I5M4I10M8I3M11I15M2D1M9D19M5D20M1I2M14I11M17I5M1I18M1I48M14D13M3D5M9D24M	2.7.11.1	2.7.11.1	392	True
P29295	P08922	281	0.178	319	0.5371	0.1002	0.1002	21M5D5M1D11M3D14M1I26M1D4M3I7M9D44M2D13M2I2M4I7M1D15M1D5M1I11M1D14M6I10M8D1M9I31M9D11M	2.7.11.1	2.7.10.1	252	False
P29295	P33886	224	0.15	312	0.5091	0.3419	0.3419	38M1D3M2D15M1D2M2I21M1D6M5I21M4D21M3I8M7I3M7D2M7I7M2I6M1I3M8D42M8I7M4D26M2D2M4I7M1D2M	2.7.11.1	2.7.12.2	242	False
P29295	P17948	222	0.136	374	0.532	0.1675	0.1675	26M1D3M4D13M3D26M1D14M1D5M3I6M69D39M1I2M2I11M1D6M6I20M1D3M1I14M1D13M2I8M9I3M3I2M8D32M3D8M	2.7.11.1	2.7.10.1	254	False
P29295	Q02750	209	0.153	345	0.4897	0.4723	0.4723	57M4D4M2I20M1D9M1I25M1D15M2I5M1I9M5I2M6D3M10I38M31D14M4D12M5I1M6D13M2D2M4D4M13D14M	2.7.11.1	2.7.12.2	247	False
P29295	P32350	208	0.148	478	0.4479	0.2542	0.2542	26M1D12M4I9M5D6M5D34M2I3M3D39M16D6M13D16M10I48M14I12M3D22M5I9M2I7M1D2M25D9M15D13M2I15M2D17M4I15M2D3M4I3M1I13M	2.7.11.1	2.7.12.1	339	False
P29295	Q63980	195	0.152	354	0.4663	0.4506	0.4506	57M4D4M2I20M1D9M1I8M3I11M3D3M1D15M2I5M1I7M21I4M12D34M18D2M13D13M4D12M5I1M6D13M2D2M4D4M13D14M	2.7.11.1	2.7.12.2	238	False
P29295	Q05116	192	0.152	348	0.4844	0.4696	0.4696	57M4D4M2I20M1D9M1I25M1D15M2I5M1I15M5D5M14I32M18D2M3D2M20D18M9I2M6D13M2D2M4D4M13D12M	2.7.11.1	2.7.12.2	242	False
P29295	P29317	190	0.137	399	0.4423	0.213	0.213	4M1I26M2D20M5D11M1I22M1D21M1I5M1D23M2I5M1I9M3I5M7I9M6D9M4D2M4I15M1D11M7I6M5I4M3D3M2D34M17D11M6D2M1I8M2I12M8D16M2I13M	2.7.11.1	2.7.10.1	306	False
P29295	Q63932	187	0.153	358	0.4917	0.4552	0.4552	43M3D11M1I28M1D9M1I8M3I11M3D5M1D13M2I5M1I7M21I4M12D49M40D12M5I1M6D13M14D6M5D5M1D8M	2.7.11.1	2.7.12.2	238	False
P29295	P36507	183	0.151	349	0.4593	0.4433	0.4433	57M2D26M1D9M1I8M3I11M3D5M1D13M2I5M1I15M5D5M14I32M18D2M17D13M4D12M5I1M6D13M14D6M5D14M	2.7.11.1	2.7.12.2	247	False
P29295	P36888	175	0.126	372	0.467	0.1936	0.1936	27M3D20M5D37M1D4M15D12M58D39M3I13M5D10M10I11M2D2M2I13M1D16M2I8M12I4M8D29M	2.7.11.1	2.7.10.1	245	False
P29295	Q08345	172	0.163	337	0.4854	0.2248	0.2248	5M1D19M14D7M2D10M1D11M2D6M1I24M1D6M3I5M21D41M3I8M3I1M8D11M10I10M2D3M2I12M3D5M1I7M3I11M1D5M5D6M3I34M	2.7.11.1	2.7.10.1	247	False
P29295	P08018	122	0.142	337	0.403	0.2228	0.2228	36M1D3M2D12M1I26M1D5M7I5M8D9M2I4M4D22M2I12M8D4M11I19M1I12M22D13M2D10M4D9M5I3M5I5M2D9M2D2M3I2M1D12M2I7M	2.7.11.1	2.7.12.2	241	False
P29295	Q03145	859	0.139	388	0.5034	0.2359	0.2359	4M1I26M1D2M3D12M3D13M1I26M1D50M2I5M1I13M1D6M5I18M2D3M2I15M1D12M7I11M2I5M2D40M4D2M7D5M11D9M2I12M8D16M2I14M	2.7.11.1	2.7.10.1	319	False
P29295	P18769	95	0.089	213	0.481	0.05567	0.05567	11M2I21M6D28M1D9M6I9M1D17M11I9M2I23M1I5M14I37M	2.7.11.1	2.7.13.3	169	False
P29295	O08560	93	0.145	96	0.6106	0.02493	0.02493	28M1I5M13I9M1I30M2I7M	2.7.11.1	2.7.1.107	79	False
P29295	Q13574	85	0.118	101	0.607	0.02166	0.02166	28M1I5M13I4M2D18M2D14M7I7M	2.7.11.1	2.7.1.107	76	False
P29295	P38418	84	0.126	87	0.6684	0.02781	0.02781	34M18I35M	2.7.11.1	1.13.11.12	69	False
P29295	P32383	79	0.096	93	0.7214	0.02104	0.02104	25M18I28M13D9M	2.7.11.1	3.1.4.11	62	False
P29295	Q08499	78	0.082	462	0.3733	0.0565	0.0565	2M2I12M10D8M13I2M7D5M14D1M3I3M2D7M25I5M9I8M15D2M6D5M5I17M2D6M4I8M38I1M9I13M3I13M8D4M1D12M8I19M1D8M16I4M1I29M10I41M3D12M	2.7.11.1	3.1.4.53	247	False
P29295	P14270	73	0.084	460	0.3633	0.05594	0.05594	2M2I12M10D8M13I2M7D4M6I1M5D3M2I8M20I10M2D12M15D2M6D5M5I18M2D5M4I8M38I1M9I13M3I13M8D4M5D12M1I2M11I15M10I5M4I5M1D20M4D12M13I9M2D41M	2.7.11.1	3.1.4.53	252	False
P29295	P25500	69	0.115	414	0.3436	0.07337	0.07337	13M3I8M5D6M5D11M16D10M5I1M2D8M4D5M8I16M8D6M3D1M1D14M4I5M16D3M15D1M4I4M6D21M4I6M3D10M10I4M3I5M4D4M2D8M11D30M12I14M1D13M2D3M5D8M2I12M	2.7.11.1	2.7.7.19	250	False
P29295	Q9V2F4	51	0.118	160	0.499	0.02631	0.02631	3M1I14M1I2M9I11M11I8M3I11M17I1M2I11M10D35M4D6M	2.7.11.1	2.7.7.7	102	False
P29295	P32322	44	0.082	266	0.3281	0.1045	0.1045	11M4I4M23D2M1D4M3D8M10I23M4I5M1D10M4I14M5I12M3D10M3D3M5D16M16I13M1I9M3I36M	2.7.11.1	1.5.1.2	180	False
P29295	O55143	35	0.085	338	0.3019	0.03899	0.03899	3M5I1M6I18M1I2M9I6M1D6M3D12M1D5M13D2M1D3M16D1M3D19M4I4M3D2M10D21M6I9M4I19M9D4M7I5M7D10M1D4M6I2M2D4M9I17M1I12M4I15M	2.7.11.1	3.6.3.8	206	False
P29295	O57861	64	0.085	258	0.4044	0.0332	0.0332	34M3D2M2I10M11I2M8D2M3D5M12D23M1I2M9I11M11I8M3I11M19I11M10D10M1I24M5D5M	2.7.11.1	2.7.7.7	160	False
P29295	P81409	36	0.071	518	0.2762	0.03554	0.03554	11M1I2M2D2M3D2M10I3M17I2M3I6M5I9M5I17M4I3M2D6M53D6M3D9M5D3M17D3M3D6M8I11M13D4M15D11M3I12M11D5M1D16M17D2M1I6M7D21M7I2M3I11M11I9M3I10M19I12M10D6M1I6M2I19M	2.7.11.1	2.7.7.7	253	False
P29317	P29317	8757	1.0	976	1.0	1.0	1.0	976M	2.7.10.1	2.7.10.1	976	True
P29317	Q03145	5705	0.927	978	0.9262	0.5994	0.5994	22M1I192M2D761M	2.7.10.1	2.7.10.1	975	True
P29317	P08922	581	0.188	987	0.5074	0.1149	0.1149	7M5I4M1I6M13I18M7D5M24I6M21I8M5I7M5D12M3D8M2D9M1D3M4D3M7D9M1I9M9D4M6I8M3I7M2D9M12I2M4I3M7D3M1I9M2I6M7I3M16I12M2I12M4I5M1D5M1I3M1I9M2I8M4I25M4I4M1D8M1I5M4D14M1D5M3I17M6D5M1D1M1D35M1D9M17I11M17D17M6I5M11D8M2I5M5D35M2D75M6D40M5D16M2I7M1D99M8D13M7I11M	2.7.10.1	2.7.10.1	692	True
P29317	P17948	531	0.135	1166	0.4698	0.2103	0.2103	6M1I17M28D21M4D8M17D11M7I12M8I3M1I11M29I18M3D10M3I7M3D4M4D6M8D4M3I2M3D3M1I6M2D4M5D4M11D7M1D27M9D4M11D3M3D4M4D10M1I12M5I5M10D2M1D6M11D8M23D5M1I8M3D7M6I6M2D18M1I4M1D6M5I4M4D21M3I14M2I8M7D10M1D4M6I8M3I5M1I5M7D26M1I2M1I4M9I3M3I9M8I4M23D2M15I24M1I5M5D32M1D35M1D10M1D24M62D3M4D59M1I52M1D61M1I22M	2.7.10.1	2.7.10.1	755	True
P29317	P36888	466	0.162	1038	0.4846	0.2694	0.2694	3M1D9M10I5M9I4M6I13M7I15M3D9M5I6M10D4M4D10M2I5M1I6M18D7M2I13M5I3M3D6M17D4M9D2M9D6M9D4M20D15M11I16M10I3M5D6M4I8M12I8M2I8M2I2M6I8M1D18M7I23M1I13M7I8M1D8M1I3M11D3M5D25M4I12M15I12M22D7M4D11M11I9M4I4M2I30M1D33M1D38M13D6M60D54M1I54M1D53M2I3M8I14M1I3M	2.7.10.1	2.7.10.1	652	True
P29317	Q08345	428	0.172	978	0.4404	0.2718	0.2718	6M4I21M3I13M9I8M6D10M11I8M1D5M1I13M1I6M12I1M2I3M2I7M2D3M3I9M4I4M12I12M3D5M4D16M9I3M7I3M1D8M13I3M4I6M8I15M1D3M2I6M1D3M5D5M11D5M3D3M6D3M8I1M1I5M5I6M6D12M3I8M3I15M5I16M49D11M13I19M1I17M14D28M3D14M1I12M22D31M12D68M7D6M11D55M2I9M1D38M1D14M3D2M2D3M2D33M4I9M	2.7.10.1	2.7.10.1	648	True
P29317	O70293	378	0.188	344	0.5321	0.3948	0.3948	30M1I4M3I16M2D44M2I7M3D50M1D7M3I7M2I35M3D24M1I23M8D4M1I7M2D12M1D4M7D15M7I8M	2.7.10.1	2.7.11.16	297	False
P29317	P33886	369	0.202	429	0.5777	0.3827	0.3827	49M2I20M13D16M27D27M4I68M2I25M1D33M4D9M9I9M7D15M3I3M2D7M3D50M2D4M1I3M7I4M	2.7.10.1	2.7.12.2	342	False
P29317	Q38997	353	0.208	370	0.5586	0.4405	0.4405	22M4I21M2D50M1I60M2I7M2I11M1I5M2D14M1I25M1I33M2I5M2D19M13I10M18I3M3D13M3I15M	2.7.10.1	2.7.11.1	313	False
P29317	P08018	313	0.185	443	0.5334	0.3248	0.3248	14M1I26M2D48M28D25M4I18M1D3M1I44M1I7M3D26M1D15M1D13M3D9M8I9M5D15M3I5M2D10M3D18M1D24M23D11M2D10M	2.7.10.1	2.7.12.2	350	False
P29317	Q63651	312	0.172	406	0.4929	0.3846	0.3846	30M1I4M3I7M4I4M3D6M3D48M3D50M2I7M1D8M2I34M3D17M1D10M2I21M14D4M2D3M1D7M2D14M4I12M5I10M6I4M14I3M3I11M5I8M	2.7.10.1	2.7.11.14	322	False
P29317	Q05116	303	0.156	423	0.508	0.505	0.505	28M14D11M6D26M4I68M1I33M1D26M9D5M14I24M1D2M14D6M20D8M8D12M3I3M4D29M2D5M6I14M7D9M	2.7.10.1	2.7.12.2	309	False
P29317	Q63980	298	0.161	420	0.5092	0.5159	0.5159	21M15D10M6D2M3D28M4I68M1I33M1D22M13I4M11D1M3I26M1D2M14D4M26D30M1D27M2D5M6I11M2D11M1D5M	2.7.10.1	2.7.12.2	310	False
P29317	Q02750	289	0.158	423	0.5104	0.5074	0.5074	26M14D11M6D26M4I68M1I33M1D22M13I5M10D1M2I26M3I3M44D22M3I3M4D29M2D5M6I11M2D10M3D4M	2.7.10.1	2.7.12.2	305	False
P29317	Q63932	288	0.181	375	0.5117	0.4822	0.4822	8M1I28M1I3M3I66M2I8M1D20M1D22M13I4M11D1M3I27M15D7M10D2M6D5M15D13M3I3M4D24M4I23M2D16M	2.7.10.1	2.7.12.2	280	False
P29317	P36507	283	0.153	431	0.5097	0.4953	0.4953	28M17D12M6D29M1I3M3I66M2I8M1D20M1D22M13I5M10D1M2I26M1D2M14D13M30D13M3I3M4D25M1I4M2D8M9D6M2I3M5I7M	2.7.10.1	2.7.12.2	304	False
P29317	P29295	199	0.138	398	0.4305	0.3931	0.3931	28M2I20M5I11M1D22M1I18M1D8M1I23M2D5M1D9M3D5M7D9M6I9M4I2M4D11M3I2M2D11M7D6M5D4M3I3M2I34M17I11M6I2M1D8M2D11M8I17M2D13M	2.7.10.1	2.7.11.1	302	False
P29317	P32350	154	0.132	627	0.4263	0.2699	0.2699	15M5D33M3D5M2D30M9D3M5D7M65D21M4I4M1D10M2I15M6D15M1I4M1D8M1I14M1D36M32D20M1D4M7I34M1I29M4I6M2I6M2D11M26D5M5I26M5I1M4D10M1D36M3D14M2D4M	2.7.10.1	2.7.12.1	426	False
P29317	Q13574	78	0.075	80	0.4629	0.02217	0.02217	14M2D64M	2.7.10.1	2.7.1.107	78	False
P29317	P18769	73	0.088	90	0.4338	0.03724	0.03724	38M2I20M1I29M	2.7.10.1	2.7.13.3	87	False
