query	target	bits	fident	alnlen	lddt	ttmscore	alntmscore	cigar	query_ec	target_ec	ungapped_alnlen	ec_match
Q16774	Q64520	1503	0.882	196	0.9878	0.9869	0.9869	196M	2.7.4.8	2.7.4.8	196	True
Q16774	P15454	780	0.519	181	0.803	0.7269	0.7269	109M1D47M1I23M	2.7.4.8	2.7.4.8	179	True
Q55168	Q55168	6540	1.0	748	1.0	1.0	1.0	748M	2.7.13.3	2.7.13.3	748	True
Q55168	P23545	373	0.169	602	0.4854	0.3206	0.3206	8M6D7M1I11M16I18M8D21M1I6M5D20M1I34M25D10M3D2M1I8M1D6M5I18M4D32M1D1M6I13M12I4M5I9M25I11M12I8M1D20M1I16M1D24M2D28M3D27M1I45M3D3M1I41M	2.7.13.3	2.7.13.3	451	True
Q55168	P37433	361	0.167	275	0.6544	0.2519	0.2519	9M2I28M8D29M4D40M4D32M1D25M1I47M4I41M	2.7.13.3	2.7.13.3	251	True
Q55168	P45336	349	0.167	257	0.6705	0.3742	0.3742	23M12I28M2I22M1D14M2D31M3D28M1I9M2I4M2I30M1I25M2D5M2D8M	2.7.13.3	2.7.13.3	227	True
Q55168	P40719	287	0.127	509	0.5246	0.3787	0.3787	18M10I8M24I13M3D4M6I7M7D8M3I3M18D5M7I9M1D4M4I4M5D8M7I3M5I2M2I8M1D8M13D19M31D6M2D31M2I12M1D20M1I5M3D27M2D5M1D25M1I9M2I4M2I25M2D3M3I37M	2.7.13.3	2.7.13.3	340	True
Q57961	Q57961	1373	1.0	168	1.0	1.0	1.0	168M	2.7.7.1	2.7.7.1	168	True
Q58813	Q58813	1556	1.0	181	1.0	1.0	1.0	181M	4.1.2.17	4.1.2.17	181	True
Q64520	Q64520	1646	1.0	198	1.0	1.0	1.0	198M	2.7.4.8	2.7.4.8	198	True
Q64520	Q16774	1501	0.882	196	0.988	0.9919	0.9919	196M	2.7.4.8	2.7.4.8	196	True
Q64520	P15454	777	0.524	181	0.809	0.7298	0.7298	109M1D47M1I23M	2.7.4.8	2.7.4.8	179	True
Q64725	Q64725	5457	1.0	629	1.0	1.0	1.0	629M	2.7.10.2	2.7.10.2	629	True
Q64725	P48025	4845	0.972	629	0.944	0.9207	0.9207	629M	2.7.10.2	2.7.10.2	629	True
Q64725	P35916	578	0.262	343	0.6586	0.1794	0.1794	12M1I17M4D1I22M3D13M3I12M2D19M28D7M36D62M1I47M1D52M	2.7.10.2	2.7.10.1	263	True
Q64725	P35968	496	0.257	427	0.612	0.1777	0.1777	16M22D4M9D4M6I20M6I7M1I16M4D1M1I14M3D21M3I12M2D23M49D3M17D56M1I52M1D53M	2.7.10.2	2.7.10.1	302	True
Q64725	O75716	341	0.182	285	0.5471	0.6389	0.6389	14M2I17M2I30M2D3M3D23M4D49M11D13M5I17M3D17M1I7M8I7M10D37M	2.7.10.2	2.7.11.1	234	False
Q64725	P06784	340	0.191	402	0.5173	0.425	0.425	28M1I14M1D26M4D22M13I4M2I7M1I17M2I34M1D16M4D19M6D6M6D3M1D18M1D26M1D10M9I3M3D29M1I10M2D18M2D3M3D25M	2.7.10.2	2.7.12.2	338	False
Q64725	P18961	332	0.222	274	0.5652	0.3285	0.3285	14M1I16M2I15M1D37M1D71M4D2M8I9M1D31M1I21M1I34M1D3M	2.7.10.2	2.7.11.1	253	False
Q64725	O88351	297	0.187	310	0.5264	0.2795	0.2795	9M1I17M2I15M1I24M3I5M10D24M3D41M3D17M3I6M1I9M1I6M1D38M12D12M10D17M3D1M2D1M4D8M	2.7.10.2	2.7.11.10	250	False
Q64725	O00141	290	0.179	335	0.5283	0.5011	0.5011	25M4D6M25I6M1I16M2I15M1D20M1D17M1D71M1D1M5I13M1D8M1I6M1D16M1I16M1I44M1D8M	2.7.10.2	2.7.11.1	288	False
Q64725	Q9WVC6	288	0.182	351	0.5189	0.5016	0.5016	18M4I8M4I7M6I4M25I6M1I21M2I10M1D17M1D20M1D71M1D1M5I13M1D8M1I6M1D16M1I19M1I41M1D8M	2.7.10.2	2.7.11.1	294	False
Q64725	P42335	71	0.119	302	0.2239	0.04743	0.04743	18M4D12M1D9M10D11M8D4M6D19M4D3M8I30M4D6M2I6M21D5M1I3M8D7M2I2M1I8M4I6M1D3M4I13M1D7M15D19M2D4M	2.7.10.2	2.7.1.127	195	False
Q64725	P80030	67	0.082	109	0.3734	0.0545	0.0545	46M1D28M17I8M3I6M	2.7.10.2	1.3.1.9	88	False
Q64725	P27987	67	0.156	294	0.215	0.04411	0.04411	18M4D14M1D21M3D3M5D13M5D2M2D17M8D26M4D6M21D12M2D3M3D9M2I2M1I8M4I6M1D3M4I13M1D7M15D19M2D4M	2.7.10.2	2.7.1.127	206	False
Q64725	P40818	65	0.132	166	0.3332	0.02598	0.02598	23M4D17M6D24M4D8M5I4M9I18M1I5M5I21M4I8M	2.7.10.2	3.4.19.12	128	False
Q64725	Q9UTN3	56	0.124	137	0.3236	0.02724	0.02724	18M2I31M23D20M5D10M2I6M3D2M2I13M	2.7.10.2	2.7.7.19	100	False
Q64725	P08619	48	0.138	268	0.2598	0.03393	0.03393	18M5D5M6D47M1D8M5I8M8D5M3D8M5D10M7I7M9I4M1D3M5I3M13D10M17D3M2I15M12I15M	2.7.10.2	1.7.1.3	169	False
Q64725	Q9NQ66	41	0.139	187	0.2857	0.01895	0.01895	6M1I6M1D1M11D4M2D8M1D2M6D4M2D12M1I2M14D30M1I3M7I15M1D13M4I29M	2.7.10.2	3.1.4.11	135	False
Q64725	P00189	31	0.101	453	0.2595	0.07257	0.07257	21M3I4M1I13M1I26M19I5M16I3M21D7M18I10M1D3M16I1M1D4M8I4M10D3M13D12M2D16M1D4M30I4M1I19M11D18M2I5M5D5M2D9M21D16M3I16M2I10M5I2M	2.7.10.2	1.14.15.6	240	False
Q93099	Q93099	4218	1.0	445	1.0	1.0	1.0	445M	1.13.11.5	1.13.11.5	445	True
